15:14:36.783 WARN  Malformed command packet! Kicking. 
18:10:49.040 WARN  ~~ LOOPS: 14. ENTITY #: 460//134. VIEW #: 6. BACKLOGGED :: 124.500%! ~~ 
18:10:50.066 WARN  ~~ LOOPS: 13. ENTITY #: 473//141. VIEW #: 6. BACKLOGGED :: 132.923%! ~~ 
18:10:51.108 WARN  ~~ LOOPS: 13. ENTITY #: 480//149. VIEW #: 6. BACKLOGGED :: 140.538%! ~~ 
18:10:52.129 WARN  ~~ LOOPS: 12. ENTITY #: 494//161. VIEW #: 6. BACKLOGGED :: 145.750%! ~~ 
18:10:53.169 WARN  ~~ LOOPS: 12. ENTITY #: 503//174. VIEW #: 6. BACKLOGGED :: 160.500%! ~~ 
18:10:54.248 WARN  ~~ LOOPS: 12. ENTITY #: 507//184. VIEW #: 6. BACKLOGGED :: 170.000%! ~~ 
18:10:55.267 WARN  ~~ LOOPS: 11. ENTITY #: 512//189. VIEW #: 6. BACKLOGGED :: 174.000%! ~~ 
18:10:56.267 WARN  ~~ LOOPS: 10. ENTITY #: 505//194. VIEW #: 6. BACKLOGGED :: 184.800%! ~~ 
18:10:57.337 WARN  ~~ LOOPS: 11. ENTITY #: 514//201. VIEW #: 6. BACKLOGGED :: 191.182%! ~~ 
18:10:58.357 WARN  ~~ LOOPS: 10. ENTITY #: 510//210. VIEW #: 6. BACKLOGGED :: 196.200%! ~~ 
18:10:59.374 WARN  ~~ LOOPS: 10. ENTITY #: 518//208. VIEW #: 6. BACKLOGGED :: 201.900%! ~~ 
18:11:00.390 WARN  ~~ LOOPS: 10. ENTITY #: 518//214. VIEW #: 6. BACKLOGGED :: 198.600%! ~~ 
18:11:01.409 WARN  ~~ LOOPS: 10. ENTITY #: 522//216. VIEW #: 6. BACKLOGGED :: 207.000%! ~~ 
18:11:02.439 WARN  ~~ LOOPS: 10. ENTITY #: 524//221. VIEW #: 6. BACKLOGGED :: 208.200%! ~~ 
18:11:03.462 WARN  ~~ LOOPS: 10. ENTITY #: 524//230. VIEW #: 6. BACKLOGGED :: 205.200%! ~~ 
18:11:04.506 WARN  ~~ LOOPS: 10. ENTITY #: 518//228. VIEW #: 6. BACKLOGGED :: 212.400%! ~~ 
18:11:05.569 WARN  ~~ LOOPS: 10. ENTITY #: 519//220. VIEW #: 6. BACKLOGGED :: 215.100%! ~~ 
18:11:06.603 WARN  ~~ LOOPS: 10. ENTITY #: 514//215. VIEW #: 6. BACKLOGGED :: 210.900%! ~~ 
18:11:07.620 WARN  ~~ LOOPS: 10. ENTITY #: 509//212. VIEW #: 6. BACKLOGGED :: 198.300%! ~~ 
18:11:08.640 WARN  ~~ LOOPS: 10. ENTITY #: 497//213. VIEW #: 6. BACKLOGGED :: 194.700%! ~~ 
18:11:09.669 WARN  ~~ LOOPS: 10. ENTITY #: 500//209. VIEW #: 6. BACKLOGGED :: 198.600%! ~~ 
18:11:10.725 WARN  ~~ LOOPS: 12. ENTITY #: 458//169. VIEW #: 5. BACKLOGGED :: 165.750%! ~~ 
18:11:11.752 WARN  ~~ LOOPS: 12. ENTITY #: 454//173. VIEW #: 5. BACKLOGGED :: 157.250%! ~~ 
18:11:12.766 WARN  ~~ LOOPS: 12. ENTITY #: 442//163. VIEW #: 5. BACKLOGGED :: 149.500%! ~~ 
18:11:13.801 WARN  ~~ LOOPS: 13. ENTITY #: 442//155. VIEW #: 5. BACKLOGGED :: 138.231%! ~~ 
18:11:14.830 WARN  ~~ LOOPS: 13. ENTITY #: 439//151. VIEW #: 5. BACKLOGGED :: 136.385%! ~~ 
18:11:15.849 WARN  ~~ LOOPS: 13. ENTITY #: 430//146. VIEW #: 5. BACKLOGGED :: 127.846%! ~~ 
18:11:16.867 WARN  ~~ LOOPS: 14. ENTITY #: 432//136. VIEW #: 5. BACKLOGGED :: 121.286%! ~~ 
18:11:17.893 WARN  ~~ LOOPS: 14. ENTITY #: 430//136. VIEW #: 5. BACKLOGGED :: 117.429%! ~~ 
18:11:18.955 WARN  ~~ LOOPS: 14. ENTITY #: 428//139. VIEW #: 5. BACKLOGGED :: 124.071%! ~~ 
18:11:19.984 WARN  ~~ LOOPS: 14. ENTITY #: 420//137. VIEW #: 5. BACKLOGGED :: 120.000%! ~~ 
18:11:20.994 WARN  ~~ LOOPS: 14. ENTITY #: 413//129. VIEW #: 4. BACKLOGGED :: 112.286%! ~~ 
18:11:22.027 WARN  ~~ LOOPS: 15. ENTITY #: 414//125. VIEW #: 4. BACKLOGGED :: 107.600%! ~~ 
18:11:23.068 WARN  ~~ LOOPS: 15. ENTITY #: 410//122. VIEW #: 5. BACKLOGGED :: 105.600%! ~~ 
18:11:24.082 WARN  ~~ LOOPS: 14. ENTITY #: 413//123. VIEW #: 5. BACKLOGGED :: 108.643%! ~~ 
18:11:25.101 WARN  ~~ LOOPS: 14. ENTITY #: 429//126. VIEW #: 5. BACKLOGGED :: 120.214%! ~~ 
18:11:26.124 WARN  ~~ LOOPS: 14. ENTITY #: 426//129. VIEW #: 5. BACKLOGGED :: 116.786%! ~~ 
18:11:27.136 WARN  ~~ LOOPS: 14. ENTITY #: 427//124. VIEW #: 5. BACKLOGGED :: 114.214%! ~~ 
18:11:28.151 WARN  ~~ LOOPS: 14. ENTITY #: 420//122. VIEW #: 5. BACKLOGGED :: 111.643%! ~~ 
18:11:29.193 WARN  ~~ LOOPS: 15. ENTITY #: 417//117. VIEW #: 5. BACKLOGGED :: 110.400%! ~~ 
18:11:30.205 WARN  ~~ LOOPS: 14. ENTITY #: 415//129. VIEW #: 5. BACKLOGGED :: 110.786%! ~~ 
18:11:31.217 WARN  ~~ LOOPS: 15. ENTITY #: 413//114. VIEW #: 5. BACKLOGGED :: 102.800%! ~~ 
18:11:32.257 WARN  ~~ LOOPS: 15. ENTITY #: 420//124. VIEW #: 5. BACKLOGGED :: 107.800%! ~~ 
18:11:33.274 WARN  ~~ LOOPS: 14. ENTITY #: 423//127. VIEW #: 5. BACKLOGGED :: 109.500%! ~~ 
18:11:34.318 WARN  ~~ LOOPS: 15. ENTITY #: 426//129. VIEW #: 5. BACKLOGGED :: 111.200%! ~~ 
18:11:35.331 WARN  ~~ LOOPS: 14. ENTITY #: 422//130. VIEW #: 5. BACKLOGGED :: 110.786%! ~~ 
18:11:39.402 WARN  ~~ LOOPS: 14. ENTITY #: 411//117. VIEW #: 4. BACKLOGGED :: 105.857%! ~~ 
18:11:40.418 WARN  ~~ LOOPS: 14. ENTITY #: 408//120. VIEW #: 4. BACKLOGGED :: 114.643%! ~~ 
18:11:41.443 WARN  ~~ LOOPS: 15. ENTITY #: 405//118. VIEW #: 4. BACKLOGGED :: 107.000%! ~~ 
18:11:42.460 WARN  ~~ LOOPS: 14. ENTITY #: 405//121. VIEW #: 4. BACKLOGGED :: 110.786%! ~~ 
18:11:43.482 WARN  ~~ LOOPS: 15. ENTITY #: 405//119. VIEW #: 4. BACKLOGGED :: 104.800%! ~~ 
18:11:44.530 WARN  ~~ LOOPS: 15. ENTITY #: 405//119. VIEW #: 4. BACKLOGGED :: 110.000%! ~~ 
18:11:45.571 WARN  ~~ LOOPS: 15. ENTITY #: 405//119. VIEW #: 4. BACKLOGGED :: 106.000%! ~~ 
18:11:46.601 WARN  ~~ LOOPS: 15. ENTITY #: 406//117. VIEW #: 5. BACKLOGGED :: 104.400%! ~~ 
18:11:47.614 WARN  ~~ LOOPS: 14. ENTITY #: 407//125. VIEW #: 5. BACKLOGGED :: 112.714%! ~~ 
18:11:48.626 WARN  ~~ LOOPS: 14. ENTITY #: 407//131. VIEW #: 5. BACKLOGGED :: 112.286%! ~~ 
18:11:49.647 WARN  ~~ LOOPS: 15. ENTITY #: 406//126. VIEW #: 5. BACKLOGGED :: 106.800%! ~~ 
18:11:50.660 WARN  ~~ LOOPS: 14. ENTITY #: 405//125. VIEW #: 5. BACKLOGGED :: 108.857%! ~~ 
18:11:51.675 WARN  ~~ LOOPS: 15. ENTITY #: 411//125. VIEW #: 5. BACKLOGGED :: 105.600%! ~~ 
18:11:52.726 WARN  ~~ LOOPS: 15. ENTITY #: 414//129. VIEW #: 5. BACKLOGGED :: 111.000%! ~~ 
18:11:53.741 WARN  ~~ LOOPS: 14. ENTITY #: 417//131. VIEW #: 5. BACKLOGGED :: 113.143%! ~~ 
18:11:54.767 WARN  ~~ LOOPS: 14. ENTITY #: 423//137. VIEW #: 5. BACKLOGGED :: 117.643%! ~~ 
18:11:55.778 WARN  ~~ LOOPS: 13. ENTITY #: 432//143. VIEW #: 5. BACKLOGGED :: 123.462%! ~~ 
18:11:56.791 WARN  ~~ LOOPS: 13. ENTITY #: 433//147. VIEW #: 5. BACKLOGGED :: 129.692%! ~~ 
18:11:57.805 WARN  ~~ LOOPS: 13. ENTITY #: 436//150. VIEW #: 5. BACKLOGGED :: 129.462%! ~~ 
18:11:58.818 WARN  ~~ LOOPS: 13. ENTITY #: 440//152. VIEW #: 5. BACKLOGGED :: 134.769%! ~~ 
18:11:59.871 WARN  ~~ LOOPS: 13. ENTITY #: 449//159. VIEW #: 5. BACKLOGGED :: 141.692%! ~~ 
18:12:00.890 WARN  ~~ LOOPS: 12. ENTITY #: 464//168. VIEW #: 5. BACKLOGGED :: 153.500%! ~~ 
18:12:01.903 WARN  ~~ LOOPS: 12. ENTITY #: 461//169. VIEW #: 5. BACKLOGGED :: 146.500%! ~~ 
18:12:02.916 WARN  ~~ LOOPS: 13. ENTITY #: 450//156. VIEW #: 5. BACKLOGGED :: 134.538%! ~~ 
18:12:03.959 WARN  ~~ LOOPS: 14. ENTITY #: 445//146. VIEW #: 5. BACKLOGGED :: 124.071%! ~~ 
18:12:04.971 WARN  ~~ LOOPS: 13. ENTITY #: 454//149. VIEW #: 5. BACKLOGGED :: 128.538%! ~~ 
18:12:06.020 WARN  ~~ LOOPS: 14. ENTITY #: 450//146. VIEW #: 5. BACKLOGGED :: 126.214%! ~~ 
18:12:07.033 WARN  ~~ LOOPS: 13. ENTITY #: 455//147. VIEW #: 5. BACKLOGGED :: 130.385%! ~~ 
18:12:08.048 WARN  ~~ LOOPS: 13. ENTITY #: 456//151. VIEW #: 5. BACKLOGGED :: 134.077%! ~~ 
18:12:09.087 WARN  ~~ LOOPS: 13. ENTITY #: 465//153. VIEW #: 5. BACKLOGGED :: 137.538%! ~~ 
18:12:10.116 WARN  ~~ LOOPS: 12. ENTITY #: 471//156. VIEW #: 5. BACKLOGGED :: 146.000%! ~~ 
18:12:11.161 WARN  ~~ LOOPS: 13. ENTITY #: 474//161. VIEW #: 5. BACKLOGGED :: 139.615%! ~~ 
18:12:12.196 WARN  ~~ LOOPS: 13. ENTITY #: 476//166. VIEW #: 5. BACKLOGGED :: 138.692%! ~~ 
18:12:13.249 WARN  ~~ LOOPS: 13. ENTITY #: 473//169. VIEW #: 5. BACKLOGGED :: 141.000%! ~~ 
18:12:14.294 WARN  ~~ LOOPS: 13. ENTITY #: 475//165. VIEW #: 5. BACKLOGGED :: 138.923%! ~~ 
18:12:15.317 WARN  ~~ LOOPS: 13. ENTITY #: 478//166. VIEW #: 5. BACKLOGGED :: 134.538%! ~~ 
18:12:16.372 WARN  ~~ LOOPS: 13. ENTITY #: 483//171. VIEW #: 5. BACKLOGGED :: 141.231%! ~~ 
18:12:17.431 WARN  ~~ LOOPS: 13. ENTITY #: 481//174. VIEW #: 5. BACKLOGGED :: 144.000%! ~~ 
18:12:18.444 WARN  ~~ LOOPS: 12. ENTITY #: 490//174. VIEW #: 5. BACKLOGGED :: 143.250%! ~~ 
18:12:19.498 WARN  ~~ LOOPS: 13. ENTITY #: 492//175. VIEW #: 5. BACKLOGGED :: 146.077%! ~~ 
18:12:20.510 WARN  ~~ LOOPS: 12. ENTITY #: 491//173. VIEW #: 5. BACKLOGGED :: 148.250%! ~~ 
18:12:21.532 WARN  ~~ LOOPS: 13. ENTITY #: 484//170. VIEW #: 5. BACKLOGGED :: 137.077%! ~~ 
18:12:22.583 WARN  ~~ LOOPS: 13. ENTITY #: 506//187. VIEW #: 5. BACKLOGGED :: 141.923%! ~~ 
18:12:23.602 WARN  ~~ LOOPS: 12. ENTITY #: 511//186. VIEW #: 5. BACKLOGGED :: 145.000%! ~~ 
18:12:24.617 WARN  ~~ LOOPS: 12. ENTITY #: 523//194. VIEW #: 5. BACKLOGGED :: 150.750%! ~~ 
18:12:25.636 WARN  ~~ LOOPS: 12. ENTITY #: 520//192. VIEW #: 4. BACKLOGGED :: 151.500%! ~~ 
18:12:26.678 WARN  ~~ LOOPS: 13. ENTITY #: 527//175. VIEW #: 4. BACKLOGGED :: 136.846%! ~~ 
18:12:27.729 WARN  ~~ LOOPS: 13. ENTITY #: 537//179. VIEW #: 4. BACKLOGGED :: 142.846%! ~~ 
18:12:28.742 WARN  ~~ LOOPS: 12. ENTITY #: 538//187. VIEW #: 4. BACKLOGGED :: 147.500%! ~~ 
18:12:29.802 WARN  ~~ LOOPS: 13. ENTITY #: 540//186. VIEW #: 4. BACKLOGGED :: 146.769%! ~~ 
18:12:30.874 WARN  ~~ LOOPS: 13. ENTITY #: 544//183. VIEW #: 4. BACKLOGGED :: 143.538%! ~~ 
18:12:31.875 WARN  ~~ LOOPS: 12. ENTITY #: 550//189. VIEW #: 4. BACKLOGGED :: 145.000%! ~~ 
18:12:32.928 WARN  ~~ LOOPS: 13. ENTITY #: 542//182. VIEW #: 4. BACKLOGGED :: 143.077%! ~~ 
18:12:33.959 WARN  ~~ LOOPS: 13. ENTITY #: 545//177. VIEW #: 4. BACKLOGGED :: 135.000%! ~~ 
18:12:34.988 WARN  ~~ LOOPS: 13. ENTITY #: 545//176. VIEW #: 4. BACKLOGGED :: 137.077%! ~~ 
18:12:36.042 WARN  ~~ LOOPS: 13. ENTITY #: 541//175. VIEW #: 4. BACKLOGGED :: 135.692%! ~~ 
18:12:37.087 WARN  ~~ LOOPS: 13. ENTITY #: 554//176. VIEW #: 4. BACKLOGGED :: 138.462%! ~~ 
18:12:38.138 WARN  ~~ LOOPS: 13. ENTITY #: 555//181. VIEW #: 4. BACKLOGGED :: 139.385%! ~~ 
18:12:39.176 WARN  ~~ LOOPS: 13. ENTITY #: 554//177. VIEW #: 4. BACKLOGGED :: 138.231%! ~~ 
18:12:40.194 WARN  ~~ LOOPS: 12. ENTITY #: 564//182. VIEW #: 4. BACKLOGGED :: 152.500%! ~~ 
18:12:41.213 WARN  ~~ LOOPS: 12. ENTITY #: 560//191. VIEW #: 4. BACKLOGGED :: 152.000%! ~~ 
18:12:42.228 WARN  ~~ LOOPS: 12. ENTITY #: 541//184. VIEW #: 4. BACKLOGGED :: 144.500%! ~~ 
18:12:43.266 WARN  ~~ LOOPS: 13. ENTITY #: 544//179. VIEW #: 4. BACKLOGGED :: 141.231%! ~~ 
18:12:44.287 WARN  ~~ LOOPS: 13. ENTITY #: 548//174. VIEW #: 4. BACKLOGGED :: 134.769%! ~~ 
18:12:45.316 WARN  ~~ LOOPS: 13. ENTITY #: 551//175. VIEW #: 4. BACKLOGGED :: 134.769%! ~~ 
18:12:46.338 WARN  ~~ LOOPS: 13. ENTITY #: 551//177. VIEW #: 4. BACKLOGGED :: 133.846%! ~~ 
18:12:47.418 WARN  ~~ LOOPS: 13. ENTITY #: 564//180. VIEW #: 4. BACKLOGGED :: 147.462%! ~~ 
18:12:48.435 WARN  ~~ LOOPS: 12. ENTITY #: 569//189. VIEW #: 4. BACKLOGGED :: 153.000%! ~~ 
18:12:49.476 WARN  ~~ LOOPS: 12. ENTITY #: 569//190. VIEW #: 4. BACKLOGGED :: 150.750%! ~~ 
18:12:50.507 WARN  ~~ LOOPS: 12. ENTITY #: 570//190. VIEW #: 4. BACKLOGGED :: 156.250%! ~~ 
18:12:51.568 WARN  ~~ LOOPS: 12. ENTITY #: 577//187. VIEW #: 4. BACKLOGGED :: 159.000%! ~~ 
18:12:52.589 WARN  ~~ LOOPS: 11. ENTITY #: 586//191. VIEW #: 4. BACKLOGGED :: 174.000%! ~~ 
18:12:53.648 WARN  ~~ LOOPS: 12. ENTITY #: 589//189. VIEW #: 4. BACKLOGGED :: 165.750%! ~~ 
18:12:54.666 WARN  ~~ LOOPS: 12. ENTITY #: 592//185. VIEW #: 4. BACKLOGGED :: 152.250%! ~~ 
18:12:55.693 WARN  ~~ LOOPS: 12. ENTITY #: 591//181. VIEW #: 4. BACKLOGGED :: 148.000%! ~~ 
18:12:56.709 WARN  ~~ LOOPS: 12. ENTITY #: 592//184. VIEW #: 4. BACKLOGGED :: 153.000%! ~~ 
18:12:57.726 WARN  ~~ LOOPS: 12. ENTITY #: 596//177. VIEW #: 4. BACKLOGGED :: 151.250%! ~~ 
18:12:58.738 WARN  ~~ LOOPS: 13. ENTITY #: 598//170. VIEW #: 4. BACKLOGGED :: 135.462%! ~~ 
18:12:59.790 WARN  ~~ LOOPS: 13. ENTITY #: 597//168. VIEW #: 4. BACKLOGGED :: 138.923%! ~~ 
18:13:00.802 WARN  ~~ LOOPS: 13. ENTITY #: 588//161. VIEW #: 4. BACKLOGGED :: 131.769%! ~~ 
18:13:01.817 WARN  ~~ LOOPS: 13. ENTITY #: 590//152. VIEW #: 4. BACKLOGGED :: 123.923%! ~~ 
18:13:02.831 WARN  ~~ LOOPS: 14. ENTITY #: 587//153. VIEW #: 4. BACKLOGGED :: 118.071%! ~~ 
18:13:03.868 WARN  ~~ LOOPS: 14. ENTITY #: 584//150. VIEW #: 4. BACKLOGGED :: 120.214%! ~~ 
18:13:04.888 WARN  ~~ LOOPS: 14. ENTITY #: 594//146. VIEW #: 4. BACKLOGGED :: 117.000%! ~~ 
18:13:05.903 WARN  ~~ LOOPS: 14. ENTITY #: 595//151. VIEW #: 4. BACKLOGGED :: 116.357%! ~~ 
18:13:06.943 WARN  ~~ LOOPS: 14. ENTITY #: 598//154. VIEW #: 4. BACKLOGGED :: 121.500%! ~~ 
18:13:07.958 WARN  ~~ LOOPS: 13. ENTITY #: 598//157. VIEW #: 4. BACKLOGGED :: 125.769%! ~~ 
18:13:09.006 WARN  ~~ LOOPS: 14. ENTITY #: 601//159. VIEW #: 4. BACKLOGGED :: 126.429%! ~~ 
18:13:10.026 WARN  ~~ LOOPS: 13. ENTITY #: 611//162. VIEW #: 4. BACKLOGGED :: 129.692%! ~~ 
18:13:11.039 WARN  ~~ LOOPS: 13. ENTITY #: 608//164. VIEW #: 4. BACKLOGGED :: 135.462%! ~~ 
18:13:12.053 WARN  ~~ LOOPS: 13. ENTITY #: 608//162. VIEW #: 4. BACKLOGGED :: 128.538%! ~~ 
18:13:13.066 WARN  ~~ LOOPS: 13. ENTITY #: 613//164. VIEW #: 5. BACKLOGGED :: 132.000%! ~~ 
18:13:14.096 WARN  ~~ LOOPS: 12. ENTITY #: 621//176. VIEW #: 5. BACKLOGGED :: 148.000%! ~~ 
18:13:15.137 WARN  ~~ LOOPS: 12. ENTITY #: 628//185. VIEW #: 5. BACKLOGGED :: 151.750%! ~~ 
18:13:16.202 WARN  ~~ LOOPS: 13. ENTITY #: 632//182. VIEW #: 5. BACKLOGGED :: 144.000%! ~~ 
18:13:17.216 WARN  ~~ LOOPS: 12. ENTITY #: 639//183. VIEW #: 5. BACKLOGGED :: 147.750%! ~~ 
18:13:18.231 WARN  ~~ LOOPS: 12. ENTITY #: 644//187. VIEW #: 5. BACKLOGGED :: 150.750%! ~~ 
18:13:19.246 WARN  ~~ LOOPS: 12. ENTITY #: 650//189. VIEW #: 5. BACKLOGGED :: 154.250%! ~~ 
18:13:20.262 WARN  ~~ LOOPS: 12. ENTITY #: 651//186. VIEW #: 5. BACKLOGGED :: 150.500%! ~~ 
18:13:21.282 WARN  ~~ LOOPS: 12. ENTITY #: 660//191. VIEW #: 5. BACKLOGGED :: 153.750%! ~~ 
18:13:22.336 WARN  ~~ LOOPS: 12. ENTITY #: 660//197. VIEW #: 5. BACKLOGGED :: 161.250%! ~~ 
18:13:23.384 WARN  ~~ LOOPS: 12. ENTITY #: 661//196. VIEW #: 5. BACKLOGGED :: 158.250%! ~~ 
18:13:24.407 WARN  ~~ LOOPS: 12. ENTITY #: 658//195. VIEW #: 5. BACKLOGGED :: 154.750%! ~~ 
18:13:25.464 WARN  ~~ LOOPS: 12. ENTITY #: 664//199. VIEW #: 5. BACKLOGGED :: 159.250%! ~~ 
18:13:26.535 WARN  ~~ LOOPS: 12. ENTITY #: 672//196. VIEW #: 5. BACKLOGGED :: 157.750%! ~~ 
18:13:27.597 WARN  ~~ LOOPS: 12. ENTITY #: 675//199. VIEW #: 5. BACKLOGGED :: 163.500%! ~~ 
18:13:28.672 WARN  ~~ LOOPS: 12. ENTITY #: 684//204. VIEW #: 5. BACKLOGGED :: 167.750%! ~~ 
18:13:29.687 WARN  ~~ LOOPS: 11. ENTITY #: 686//209. VIEW #: 5. BACKLOGGED :: 171.545%! ~~ 
18:13:30.696 WARN  ~~ LOOPS: 11. ENTITY #: 684//207. VIEW #: 5. BACKLOGGED :: 166.364%! ~~ 
18:13:31.714 WARN  ~~ LOOPS: 11. ENTITY #: 683//210. VIEW #: 5. BACKLOGGED :: 166.091%! ~~ 
18:13:32.785 WARN  ~~ LOOPS: 12. ENTITY #: 682//213. VIEW #: 5. BACKLOGGED :: 167.500%! ~~ 
18:13:33.800 WARN  ~~ LOOPS: 11. ENTITY #: 678//202. VIEW #: 5. BACKLOGGED :: 171.545%! ~~ 
18:13:34.870 WARN  ~~ LOOPS: 12. ENTITY #: 680//208. VIEW #: 5. BACKLOGGED :: 166.750%! ~~ 
18:13:35.885 WARN  ~~ LOOPS: 11. ENTITY #: 679//211. VIEW #: 5. BACKLOGGED :: 170.455%! ~~ 
18:13:36.919 WARN  ~~ LOOPS: 12. ENTITY #: 670//201. VIEW #: 5. BACKLOGGED :: 158.750%! ~~ 
18:13:37.966 WARN  ~~ LOOPS: 12. ENTITY #: 668//197. VIEW #: 5. BACKLOGGED :: 156.250%! ~~ 
18:13:39.022 WARN  ~~ LOOPS: 12. ENTITY #: 669//199. VIEW #: 5. BACKLOGGED :: 153.750%! ~~ 
18:13:40.075 WARN  ~~ LOOPS: 12. ENTITY #: 672//195. VIEW #: 5. BACKLOGGED :: 161.000%! ~~ 
18:13:41.132 WARN  ~~ LOOPS: 12. ENTITY #: 673//201. VIEW #: 5. BACKLOGGED :: 159.000%! ~~ 
18:13:42.187 WARN  ~~ LOOPS: 12. ENTITY #: 674//210. VIEW #: 5. BACKLOGGED :: 161.750%! ~~ 
18:13:43.205 WARN  ~~ LOOPS: 11. ENTITY #: 677//210. VIEW #: 5. BACKLOGGED :: 170.182%! ~~ 
18:13:44.271 WARN  ~~ LOOPS: 12. ENTITY #: 677//209. VIEW #: 5. BACKLOGGED :: 166.500%! ~~ 
18:13:45.288 WARN  ~~ LOOPS: 11. ENTITY #: 677//210. VIEW #: 5. BACKLOGGED :: 166.636%! ~~ 
18:13:46.360 WARN  ~~ LOOPS: 12. ENTITY #: 681//211. VIEW #: 5. BACKLOGGED :: 167.750%! ~~ 
18:13:47.376 WARN  ~~ LOOPS: 11. ENTITY #: 681//212. VIEW #: 5. BACKLOGGED :: 165.545%! ~~ 
18:13:48.407 WARN  ~~ LOOPS: 12. ENTITY #: 682//208. VIEW #: 5. BACKLOGGED :: 158.000%! ~~ 
18:13:49.468 WARN  ~~ LOOPS: 12. ENTITY #: 683//205. VIEW #: 5. BACKLOGGED :: 159.250%! ~~ 
18:13:50.515 WARN  ~~ LOOPS: 12. ENTITY #: 683//202. VIEW #: 5. BACKLOGGED :: 158.000%! ~~ 
18:13:51.548 WARN  ~~ LOOPS: 12. ENTITY #: 682//204. VIEW #: 5. BACKLOGGED :: 155.000%! ~~ 
18:13:52.611 WARN  ~~ LOOPS: 12. ENTITY #: 685//207. VIEW #: 5. BACKLOGGED :: 153.500%! ~~ 
18:13:53.668 WARN  ~~ LOOPS: 12. ENTITY #: 685//204. VIEW #: 5. BACKLOGGED :: 163.750%! ~~ 
18:13:54.745 WARN  ~~ LOOPS: 12. ENTITY #: 684//204. VIEW #: 5. BACKLOGGED :: 163.000%! ~~ 
18:13:55.810 WARN  ~~ LOOPS: 12. ENTITY #: 685//207. VIEW #: 5. BACKLOGGED :: 163.250%! ~~ 
18:13:56.828 WARN  ~~ LOOPS: 11. ENTITY #: 685//206. VIEW #: 5. BACKLOGGED :: 163.636%! ~~ 
18:13:57.882 WARN  ~~ LOOPS: 12. ENTITY #: 683//210. VIEW #: 5. BACKLOGGED :: 163.250%! ~~ 
18:13:58.953 WARN  ~~ LOOPS: 12. ENTITY #: 685//207. VIEW #: 5. BACKLOGGED :: 162.250%! ~~ 
18:13:59.980 WARN  ~~ LOOPS: 11. ENTITY #: 692//210. VIEW #: 5. BACKLOGGED :: 169.909%! ~~ 
18:14:00.998 WARN  ~~ LOOPS: 11. ENTITY #: 693//213. VIEW #: 5. BACKLOGGED :: 168.545%! ~~ 
18:14:02.020 WARN  ~~ LOOPS: 11. ENTITY #: 688//213. VIEW #: 5. BACKLOGGED :: 170.727%! ~~ 
18:14:03.076 WARN  ~~ LOOPS: 12. ENTITY #: 693//210. VIEW #: 5. BACKLOGGED :: 160.750%! ~~ 
18:14:04.099 WARN  ~~ LOOPS: 11. ENTITY #: 704//220. VIEW #: 5. BACKLOGGED :: 175.091%! ~~ 
18:14:05.123 WARN  ~~ LOOPS: 10. ENTITY #: 706//252. VIEW #: 5. BACKLOGGED :: 204.600%! ~~ 
18:14:06.190 WARN  ~~ LOOPS: 10. ENTITY #: 706//271. VIEW #: 5. BACKLOGGED :: 218.100%! ~~ 
18:14:07.235 WARN  ~~ LOOPS: 9. ENTITY #: 700//278. VIEW #: 5. BACKLOGGED :: 229.333%! ~~ 
18:14:08.307 WARN  ~~ LOOPS: 10. ENTITY #: 693//276. VIEW #: 5. BACKLOGGED :: 219.600%! ~~ 
18:14:09.375 WARN  ~~ LOOPS: 10. ENTITY #: 695//275. VIEW #: 5. BACKLOGGED :: 217.200%! ~~ 
18:14:10.406 WARN  ~~ LOOPS: 9. ENTITY #: 695//280. VIEW #: 5. BACKLOGGED :: 231.000%! ~~ 
18:14:11.471 WARN  ~~ LOOPS: 10. ENTITY #: 696//278. VIEW #: 5. BACKLOGGED :: 221.700%! ~~ 
18:14:12.513 WARN  ~~ LOOPS: 9. ENTITY #: 699//281. VIEW #: 5. BACKLOGGED :: 241.333%! ~~ 
18:14:13.537 WARN  ~~ LOOPS: 9. ENTITY #: 698//264. VIEW #: 5. BACKLOGGED :: 235.000%! ~~ 
18:14:14.939 WARN  ~~ LOOPS: 7. ENTITY #: 700//274. VIEW #: 5. BACKLOGGED :: 422.571%! ~~ 
18:14:16.121 WARN  ~~ LOOPS: 3. ENTITY #: 701//274. VIEW #: 5. BACKLOGGED :: 795.000%! ~~ 
18:14:17.320 WARN  ~~ LOOPS: 4. ENTITY #: 705//264. VIEW #: 5. BACKLOGGED :: 615.000%! ~~ 
18:14:18.539 WARN  ~~ LOOPS: 4. ENTITY #: 706//274. VIEW #: 5. BACKLOGGED :: 670.500%! ~~ 
18:14:19.728 WARN  ~~ LOOPS: 2. ENTITY #: 708//271. VIEW #: 5. BACKLOGGED :: 1215.000%! ~~ 
18:14:22.117 WARN  ~~ LOOPS: 2. ENTITY #: 710//277. VIEW #: 5. BACKLOGGED :: 2340.000%! ~~ 
18:14:23.929 WARN  ~~ LOOPS: 1. ENTITY #: 710//291. VIEW #: 5. BACKLOGGED :: 3618.000%! ~~ 
18:14:25.715 WARN  ~~ LOOPS: 1. ENTITY #: 710//269. VIEW #: 5. BACKLOGGED :: 4167.000%! ~~ 
18:14:26.918 WARN  ~~ LOOPS: 1. ENTITY #: 709//285. VIEW #: 5. BACKLOGGED :: 2412.000%! ~~ 
